sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.0,0,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.012633264064788818,1,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.014743626117706299,2,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.03993195295333862,3,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.023773789405822754,4,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.022442936897277832,5,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.00100022554397583,6,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0,0,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0101509690284729,1,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.01706826686859131,2,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.05879247188568115,3,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.01612222194671631,4,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.018969833850860596,5,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0008218288421630859,6,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.0,0,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.013951480388641357,1,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.020236313343048096,2,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.05484354496002197,3,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.021189093589782715,4,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.018894612789154053,5,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.0007423162460327148,6,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.0,0,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.0053670406341552734,1,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.010374665260314941,2,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.06999695301055908,3,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.011569559574127197,4,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.017131686210632324,5,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.0006797313690185547,6,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.0,0,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.016085505485534668,1,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.024252712726593018,2,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.08762997388839722,3,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.047619760036468506,4,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.03619736433029175,5,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.0007532835006713867,6,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.0,0,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.017601966857910156,1,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.025236845016479492,2,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.05397319793701172,3,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.045983195304870605,4,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.02510303258895874,5,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.0005126595497131348,6,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.0,0,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.030404210090637207,1,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.058280348777770996,2,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.13533765077590942,3,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.046913981437683105,4,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.03146761655807495,5,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.0006244182586669922,6,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.0,0,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.0316615104675293,1,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.04994255304336548,2,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.11315643787384033,3,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.05410957336425781,4,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.029274940490722656,5,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.000657200813293457,6,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.0,0,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.01749473810195923,1,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.043116867542266846,2,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.13718605041503906,3,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.05246061086654663,4,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.03298330307006836,5,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.000733792781829834,6,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.0,0,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.006903171539306641,1,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.011001229286193848,2,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.0526997447013855,3,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.02085202932357788,4,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.019742906093597412,5,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.0004737973213195801,6,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.0,0,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.036727070808410645,1,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.031779348850250244,2,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.0853453278541565,3,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.03569537401199341,4,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.04046529531478882,5,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.0011017918586730957,6,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.0,0,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.009078562259674072,1,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.022338151931762695,2,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.08969110250473022,3,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.03815716505050659,4,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.03626370429992676,5,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.0010383129119873047,6,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.0,0,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.05430382490158081,1,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.03832042217254639,2,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.10859137773513794,3,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.02727484703063965,4,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.030881822109222412,5,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.0007279515266418457,6,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.0,0,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.018140971660614014,1,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.02657473087310791,2,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.12363427877426147,3,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.030404090881347656,4,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.02612149715423584,5,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.0006353855133056641,6,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.0,0,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.011858463287353516,1,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.014835059642791748,2,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.044290244579315186,3,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.018824756145477295,4,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.020047664642333984,5,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.0005474090576171875,6,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.0,0,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.024290263652801514,1,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.02240806818008423,2,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.06687456369400024,3,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.01899576187133789,4,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.023210346698760986,5,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.0004546642303466797,6,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.0,0,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.015289008617401123,1,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.024029970169067383,2,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.11694425344467163,3,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.03676813840866089,4,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.03849822282791138,5,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.0008419156074523926,6,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.0,0,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.01775902509689331,1,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.027304232120513916,2,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.0796891450881958,3,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.03250730037689209,4,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.030353546142578125,5,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.0005428791046142578,6,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.0,0,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.007751941680908203,1,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.012279272079467773,2,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.10607373714447021,3,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.0172463059425354,4,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.017745018005371094,5,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.0004690885543823242,6,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a freezing cold.,It was a common cold.,cold,cold,Different Sense,0.0,0,0.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a freezing cold.,It was a common cold.,cold,cold,Different Sense,0.006594240665435791,1,0.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a freezing cold.,It was a common cold.,cold,cold,Different Sense,0.013277292251586914,2,0.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a freezing cold.,It was a common cold.,cold,cold,Different Sense,0.10716605186462402,3,0.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
It was a freezing cold.,It was a common cold.,cold,cold,Different Sense,0.029012203216552734,4,0.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step139000,139000,ablate_zero,"[2, 2]","[0, 1]"
