sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was the wooden board.,It was the school board.,board,board,Different Sense,0.0777023434638977,6,0.6,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.0,0,2.625,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.0024648308753967285,1,2.625,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.010109126567840576,2,2.625,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.09956985712051392,3,2.625,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.049245357513427734,4,2.625,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.04132503271102905,5,2.625,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.05790853500366211,6,2.625,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the executive board.,It was the school board.,board,board,Same Sense,0.0,0,3.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the executive board.,It was the school board.,board,board,Same Sense,0.002552032470703125,1,3.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the executive board.,It was the school board.,board,board,Same Sense,0.02216172218322754,2,3.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the executive board.,It was the school board.,board,board,Same Sense,0.1116369366645813,3,3.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the executive board.,It was the school board.,board,board,Same Sense,0.06667381525039673,4,3.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the executive board.,It was the school board.,board,board,Same Sense,0.05247730016708374,5,3.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was the executive board.,It was the school board.,board,board,Same Sense,0.06854373216629028,6,3.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.0,0,3.692307692,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.004866123199462891,1,3.692307692,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.08916562795639038,2,3.692307692,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.1515340805053711,3,3.692307692,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.06260824203491211,4,3.692307692,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.0623471736907959,5,3.692307692,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a heavy book.,book,book,Different Sense,0.10020327568054199,6,3.692307692,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a leather-bound book.,book,book,Different Sense,0.0,0,3.357142857,8,8,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a leather-bound book.,book,book,Different Sense,0.0021906495094299316,1,3.357142857,8,8,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a leather-bound book.,book,book,Different Sense,0.010585904121398926,2,3.357142857,8,8,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a leather-bound book.,book,book,Different Sense,0.12288486957550049,3,3.357142857,8,8,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a leather-bound book.,book,book,Different Sense,0.037380218505859375,4,3.357142857,8,8,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a leather-bound book.,book,book,Different Sense,0.05151951313018799,5,3.357142857,8,8,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a leather-bound book.,book,book,Different Sense,0.09873378276824951,6,3.357142857,8,8,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.0,0,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.003090381622314453,1,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.018548130989074707,2,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.09846699237823486,3,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.03471463918685913,4,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.03528374433517456,5,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.05044597387313843,6,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.0,0,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.0045639872550964355,1,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.058957815170288086,2,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.16028207540512085,3,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.05542570352554321,4,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.04901003837585449,5,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.0760195255279541,6,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.0,0,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.005200564861297607,1,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.07009625434875488,2,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.0862700343132019,3,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.03830552101135254,4,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.03898996114730835,5,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.06638073921203613,6,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.0,0,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.0031086206436157227,1,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.07077163457870483,2,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.1705971360206604,3,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.04649233818054199,4,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.038542091846466064,5,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.04177922010421753,6,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.0,0,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.0030412673950195312,1,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.015652894973754883,2,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.09224581718444824,3,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.02023637294769287,4,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.018961966037750244,5,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.021380245685577393,6,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.0,0,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.00576627254486084,1,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.02036815881729126,2,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.07563596963882446,3,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.037388741970062256,4,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.038125813007354736,5,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.050561487674713135,6,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.0,0,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.007467031478881836,1,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.024272382259368896,2,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.06831562519073486,3,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.016081273555755615,4,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.014506220817565918,5,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.020066678524017334,6,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.0,0,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.007980406284332275,1,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.024517953395843506,2,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.0664026141166687,3,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.023200631141662598,4,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.02329939603805542,5,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.03172880411148071,6,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.0,0,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.012439966201782227,1,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.024257361888885498,2,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.07491374015808105,3,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.024241626262664795,4,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.02084881067276001,5,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.03017193078994751,6,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.0,0,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.002117156982421875,1,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.0054010748863220215,2,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.05355936288833618,3,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.01555168628692627,4,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.014371931552886963,5,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.022782087326049805,6,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.0,0,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.0035350918769836426,1,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.012239038944244385,2,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.08803212642669678,3,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.05245774984359741,4,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.05639582872390747,5,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.1365920901298523,6,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.0,0,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.0052220821380615234,1,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.01372295618057251,2,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.10840535163879395,3,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.12237894535064697,4,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.1230771541595459,5,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.18191510438919067,6,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.0,0,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.0037238597869873047,1,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.011036872863769531,2,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.05542832612991333,3,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.05267369747161865,4,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.05851787328720093,5,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.11093258857727051,6,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.0,0,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.007657647132873535,1,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.01133871078491211,2,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.09345614910125732,3,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.09774720668792725,4,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.1010938286781311,5,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.17752277851104736,6,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.0,0,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.002740204334259033,1,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.01077049970626831,2,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.08954417705535889,3,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.043630361557006836,4,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.044096410274505615,5,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.11447477340698242,6,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.0,0,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.008384943008422852,1,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.015240490436553955,2,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.06788456439971924,3,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.08065652847290039,4,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.08750331401824951,5,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.1451479196548462,6,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
It was a beer case.,It was a divorce case.,case,case,Different Sense,0.0,0,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step6000,6000,rescue_copy_step143000,[2],[1]
