sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a brain cell.,It was a jail cell.,cell,cell,Different Sense,0.03704160451889038,2,0.133333333,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a brain cell.,It was a jail cell.,cell,cell,Different Sense,0.045010507106781006,3,0.133333333,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a brain cell.,It was a jail cell.,cell,cell,Different Sense,0.03936666250228882,4,0.133333333,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a brain cell.,It was a jail cell.,cell,cell,Different Sense,0.040797412395477295,5,0.133333333,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a brain cell.,It was a jail cell.,cell,cell,Different Sense,0.0031905770301818848,6,0.133333333,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.0,0,3.947368421,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.0059899091720581055,1,3.947368421,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.017596065998077393,2,3.947368421,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.02371060848236084,3,3.947368421,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.01751488447189331,4,3.947368421,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.0213930606842041,5,3.947368421,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a skin cell.,It was a brain cell.,cell,cell,Same Sense,0.0019690990447998047,6,3.947368421,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.0,0,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.004349410533905029,1,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.013137400150299072,2,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.014682412147521973,3,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.0074877142906188965,4,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.00668865442276001,5,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a prison cell.,It was a jail cell.,cell,cell,Same Sense,0.00038242340087890625,6,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.0,0,1.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.019116103649139404,1,1.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.0402868390083313,2,1.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.21094059944152832,3,1.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.027693569660186768,4,1.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.014755189418792725,5,1.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a gold charm.,charm,charm,Different Sense,0.00027000904083251953,6,1.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.0,0,0.727272727,7,9,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.02017122507095337,1,0.727272727,7,9,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.056622326374053955,2,0.727272727,7,9,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.1967405080795288,3,0.727272727,7,9,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.02617567777633667,4,0.727272727,7,9,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.01757436990737915,5,0.727272727,7,9,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a good-luck charm.,charm,charm,Different Sense,0.00043833255767822266,6,0.727272727,7,9,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.0,0,0.588235294,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.017643213272094727,1,0.588235294,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.0512394905090332,2,0.588235294,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.15397000312805176,3,0.588235294,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.04643857479095459,4,0.588235294,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.031695663928985596,5,0.588235294,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a gold charm.,charm,charm,Different Sense,0.0008577108383178711,6,0.588235294,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.0,0,1.285714286,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.012432694435119629,1,1.285714286,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.04432547092437744,2,1.285714286,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.20718711614608765,3,1.285714286,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.04402858018875122,4,1.285714286,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.026989758014678955,5,1.285714286,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a natural charm.,She had a good-luck charm.,charm,charm,Different Sense,0.0005998015403747559,6,1.285714286,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.0,0,3.846153846,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.03574031591415405,1,3.846153846,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.08701753616333008,2,3.846153846,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.18530237674713135,3,3.846153846,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.05787956714630127,4,3.846153846,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.034479379653930664,5,3.846153846,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a devilish charm.,She had a natural charm.,charm,charm,Same Sense,0.0008384585380554199,6,3.846153846,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.0,0,3.166666667,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.01240009069442749,1,3.166666667,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.04493141174316406,2,3.166666667,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.12113767862319946,3,3.166666667,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.021137237548828125,4,3.166666667,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.012289702892303467,5,3.166666667,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.0003426074981689453,6,3.166666667,6,9,3,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.0,0,3.0,7,7,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.006975233554840088,1,3.0,7,7,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.008717119693756104,2,3.0,7,7,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.20395982265472412,3,3.0,7,7,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.01463085412979126,4,3.0,7,7,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.015514850616455078,5,3.0,7,7,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.0005967617034912109,6,3.0,7,7,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0,0,2.888888889,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.00597614049911499,1,2.888888889,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.014775276184082031,2,2.888888889,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.1424294114112854,3,2.888888889,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.01589512825012207,4,2.888888889,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.011687874794006348,5,2.888888889,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.00039589405059814453,6,2.888888889,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.0,0,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.014820516109466553,1,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.01643061637878418,2,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.07554847002029419,3,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.01638472080230713,4,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.014005184173583984,5,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.0008512735366821289,6,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0,0,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.013182759284973145,1,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.015893161296844482,2,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.025698304176330566,3,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.009768784046173096,4,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.011958539485931396,5,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0005033016204833984,6,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.0,0,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.011712253093719482,1,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.025302588939666748,2,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.13285619020462036,3,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.015146017074584961,4,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.017061293125152588,5,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.0005963444709777832,6,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.0,0,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.003422081470489502,1,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.011411488056182861,2,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.1149054765701294,3,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.017845451831817627,4,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.015211641788482666,5,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.0007659196853637695,6,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.0,0,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.02404731512069702,1,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.03120499849319458,2,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.14771908521652222,3,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.02904456853866577,4,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.028685569763183594,5,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.0011643171310424805,6,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.0,0,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.017184078693389893,1,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.0376429557800293,2,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.12549763917922974,3,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.040637075901031494,4,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.01742863655090332,5,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.0005878806114196777,6,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.0,0,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.03223532438278198,1,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.05658835172653198,2,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.23094630241394043,3,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.05969935655593872,4,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.04480314254760742,5,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.0012604594230651855,6,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.0,0,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.029564976692199707,1,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.05458641052246094,2,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.18782198429107666,3,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.05867379903793335,4,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.04024851322174072,5,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.0010208487510681152,6,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step81000,81000,ablate_copy_step1,"[2, 2]","[0, 1]"
