sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.09009093046188354,12,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.09197723865509033,13,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.08516424894332886,14,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.08807563781738281,15,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.08296030759811401,16,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.07371944189071655,17,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.06301939487457275,18,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.07018411159515381,19,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.074337899684906,20,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.07610958814620972,21,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.08267247676849365,22,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.1090039610862732,23,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
She had a gold charm.,She had a good-luck charm.,charm,charm,Same Sense,0.19252866506576538,24,3.166666667,6,9,3,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.0,0,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.015128552913665771,1,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.014937222003936768,2,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.013181149959564209,3,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.016156494617462158,4,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.016814589500427246,5,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.05072522163391113,6,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.06018543243408203,7,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.05490678548812866,8,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.04024398326873779,9,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.048040568828582764,10,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.04943573474884033,11,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.030569255352020264,12,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.029644250869750977,13,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.02583414316177368,14,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.023455798625946045,15,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.01972872018814087,16,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.017006993293762207,17,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.019754767417907715,18,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.019790172576904297,19,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.021893441677093506,20,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.021431386470794678,21,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.027851402759552002,22,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.03586059808731079,23,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.0647781491279602,24,3.0,7,7,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0,0,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.03430807590484619,1,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.042417049407958984,2,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.03724795579910278,3,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.051857829093933105,4,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.054043352603912354,5,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.09864741563796997,6,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.11734408140182495,7,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.11820507049560547,8,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.10092425346374512,9,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.11311095952987671,10,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.11984169483184814,11,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.08127397298812866,12,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.08409172296524048,13,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.09082090854644775,14,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.09157061576843262,15,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.07574814558029175,16,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.06857877969741821,17,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.060011863708496094,18,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.06428015232086182,19,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.06687289476394653,20,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.06905132532119751,21,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.08422070741653442,22,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.09934794902801514,23,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.1669478416442871,24,2.888888889,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.0,0,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.05928891897201538,1,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.0671154260635376,2,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.06733202934265137,3,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.08143281936645508,4,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.08445078134536743,5,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.11760228872299194,6,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.13220083713531494,7,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.11293268203735352,8,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.09213197231292725,9,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.09028208255767822,10,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.08622497320175171,11,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.06247025728225708,12,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.060169100761413574,13,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.050756990909576416,14,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.050471484661102295,15,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.040753722190856934,16,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.035691261291503906,17,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.03365349769592285,18,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.034625470638275146,19,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.039356768131256104,20,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.03774416446685791,21,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.04749000072479248,22,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.061960816383361816,23,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.10558050870895386,24,3.555555556,6,7,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0,0,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.07333600521087646,1,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0855262279510498,2,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0773468017578125,3,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.09700769186019897,4,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.10308265686035156,5,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.1498967409133911,6,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.17383307218551636,7,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.17392516136169434,8,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.15607231855392456,9,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.1542201042175293,10,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.15460574626922607,11,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.11047869920730591,12,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.11135745048522949,13,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.11494380235671997,14,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.11603325605392456,15,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.09215337038040161,16,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.08354932069778442,17,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.06787008047103882,18,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.07352513074874878,19,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.07628470659255981,20,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.07788848876953125,21,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.09375214576721191,22,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.10681384801864624,23,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.16409850120544434,24,3.571428571,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.0,0,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.05336427688598633,1,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.059242188930511475,2,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.05996072292327881,3,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.06810849905014038,4,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.06877750158309937,5,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.09108471870422363,6,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.10561364889144897,7,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.09044963121414185,8,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.07746684551239014,9,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.0757412314414978,10,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.07540673017501831,11,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.06231689453125,12,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.0641394853591919,13,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.05292534828186035,14,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.05293303728103638,15,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.043720543384552,16,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.03766375780105591,17,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.03223139047622681,18,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.03140145540237427,19,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.03285938501358032,20,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.0318145751953125,21,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.03862357139587402,22,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.05010831356048584,23,4.0,7,6,1,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[0],[5]
