sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.018282285761127892,2,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.050262575108552365,3,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.02919013155214667,4,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.030293374356406888,5,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the roasted chicken.,They liked the clucking chicken.,chicken,chicken,Different Sense,0.002845741950839309,6,3.555555556,6,7,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0,0,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.015521969832021365,1,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.015619584493367089,2,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.14577242802519597,3,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.026519919954412052,4,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.025922268245583524,5,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the roasted chicken.,They liked the pet chicken.,chicken,chicken,Different Sense,0.0023659911044978665,6,3.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.0,0,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.013167144833172162,1,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.024636095663156832,2,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.11683226203127584,3,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.03026098694110535,4,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.022201809380690718,5,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the juicy chicken.,They liked the roasted chicken.,chicken,chicken,Same Sense,0.0019722378182446265,6,4.0,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.0,0,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.003345643831311418,1,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.008923245282266623,2,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.12154012803352265,3,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.019015313656949417,4,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.017001574157512023,5,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
They liked the clucking chicken.,They liked the pet chicken.,chicken,chicken,Same Sense,0.0010889965947803448,6,3.5625,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.0,0,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.024537380182950375,1,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.025170223816366355,2,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.18424314767450722,3,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.04543239750431527,4,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.04587697742378283,5,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a boring class.,class,class,Different Sense,0.0027464255891137546,6,3.545454545,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.0,0,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.030859049881657663,1,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.04998103671868248,2,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.13073670653313385,3,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.07247319722321244,4,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.029702999862972645,5,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a stimulating class.,class,class,Different Sense,0.0017875519553135488,6,3.583333333,7,6,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.0,0,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.03203152347386129,1,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.05566858699672417,2,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.35140462298566066,3,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.06426220748878486,4,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.05479320817804145,5,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a boring class.,class,class,Different Sense,0.0027433146364613803,6,2.9375,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.0,0,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.04385598395247081,1,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.06616459227941873,2,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.23729603169514268,3,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.0704172411769749,4,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.03797702080302445,5,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a misbehaving class.,It was a stimulating class.,class,class,Different Sense,0.0019270291999977651,6,2.8,8,6,2,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.0,0,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.014636102128090078,1,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.04771868254090483,2,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.2743566127823823,3,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.038267665710494,4,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.027651439805255307,5,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a perceptive class.,It was a misbehaving class.,class,class,Same Sense,0.0013840975399143085,6,2.545454545,7,8,1,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.0,0,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.02101031870760306,1,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.04008423811987505,2,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.1269590407427742,3,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.04989198937573913,4,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.03981963404647293,5,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a boring class.,It was a stimulating class.,class,class,Same Sense,0.0023342823689583847,6,3.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.0,0,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.03751329053552799,1,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.039283201577859694,2,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.21287270922700674,3,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.04153868421315354,4,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.038285027074281275,5,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a hair clip.,clip,clip,Different Sense,0.0018081540453229739,6,0.7,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.0,0,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.02552207774136228,1,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.04428781390510628,2,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.19770554298718057,3,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.059255425072305745,4,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.05308266245732274,5,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a metal clip.,clip,clip,Different Sense,0.003365484484538106,6,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.0,0,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.05179896188023747,1,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.03380940070700922,2,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.2928153418435794,3,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.03958433113664517,4,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.03434961334025044,5,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a hair clip.,clip,clip,Different Sense,0.0017130390530696316,6,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.0,0,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.02781327350226026,1,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.029658494913752165,2,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.29756848056211527,3,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.04757026745739534,4,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.04272427694059289,5,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a video clip.,It was a metal clip.,clip,clip,Different Sense,0.0025625888140647923,6,0.222222222,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.0,0,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.015302514739738537,1,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.019521906433959568,2,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.12679828255656211,3,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.0175571852238241,4,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.01974485940932491,5,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a film clip.,It was a video clip.,clip,clip,Same Sense,0.0009999566662867165,6,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.0,0,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.01769582807205594,1,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.01990731270695556,2,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.21161998167286578,3,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.030677567067693645,4,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.02439983450206129,5,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a hair clip.,It was a metal clip.,clip,clip,Same Sense,0.0015871703513673507,6,2.714285714,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,4.402186615237724e-09,0,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.02009683364618231,1,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.033823502439475406,2,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.3112664568861,3,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.0684850971214912,4,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.056409720629959526,5,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a chest cold.,cold,cold,Different Sense,0.00319607823645518,6,1.294117647,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,4.402186615237724e-09,0,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.022721404610471008,1,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.04445680920358164,2,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.16769148139054524,3,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.051853648599204494,4,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.039196416367031195,5,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a common cold.,cold,cold,Different Sense,0.0019915860798180862,6,0.875,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,4.402186615237724e-09,0,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.009831355474144376,1,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.013339316134004964,2,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.2918908052971728,3,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.04528563739929603,4,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.03911387737511418,5,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a chest cold.,cold,cold,Different Sense,0.002326408203348951,6,1.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a common cold.,cold,cold,Different Sense,4.402186615237724e-09,0,0.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a common cold.,cold,cold,Different Sense,0.021441633923837133,1,0.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a common cold.,cold,cold,Different Sense,0.027972673386921887,2,0.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a common cold.,cold,cold,Different Sense,0.266470627033914,3,0.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a common cold.,cold,cold,Different Sense,0.04810040857984299,4,0.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a common cold.,cold,cold,Different Sense,0.04721700703693421,5,0.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a freezing cold.,It was a common cold.,cold,cold,Different Sense,0.002345863106530399,6,0.818181818,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a freezing cold.,cold,cold,Same Sense,4.402186615237724e-09,0,3.842105263,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a freezing cold.,cold,cold,Same Sense,0.014736132069577246,1,3.842105263,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a freezing cold.,cold,cold,Same Sense,0.029596787156101367,2,3.842105263,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a freezing cold.,cold,cold,Same Sense,0.17501479520964192,3,3.842105263,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a freezing cold.,cold,cold,Same Sense,0.04845991047253817,4,3.842105263,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a freezing cold.,cold,cold,Same Sense,0.04390039135121804,5,3.842105263,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was an icy cold.,It was a freezing cold.,cold,cold,Same Sense,0.0025361103433066967,6,3.842105263,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,4.402186615237724e-09,0,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,0.01967497200914503,1,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,0.025227625056345016,2,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,0.3399658328037206,3,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,0.057053367582812875,4,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,0.05099300802579665,5,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step77000,77000,ablate_zero,[2],[3]
