sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
That was the final count.,That was the correct count.,count,count,Same Sense,0.015130395537315433,1,3.416666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
That was the final count.,That was the correct count.,count,count,Same Sense,0.01901999930133258,2,3.416666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
That was the final count.,That was the correct count.,count,count,Same Sense,0.07907507447621642,3,3.416666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
That was the final count.,That was the correct count.,count,count,Same Sense,0.02657561216396831,4,3.416666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
That was the final count.,That was the correct count.,count,count,Same Sense,0.018113172240333375,5,3.416666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
That was the final count.,That was the correct count.,count,count,Same Sense,0.00022101253247541752,6,3.416666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a charted course.,course,course,Different Sense,0.0,0,1.25,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a charted course.,course,course,Different Sense,0.015040717657705205,1,1.25,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a charted course.,course,course,Different Sense,0.03470062261929452,2,1.25,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a charted course.,course,course,Different Sense,0.1522315993064841,3,1.25,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a charted course.,course,course,Different Sense,0.029294197497384156,4,1.25,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a charted course.,course,course,Different Sense,0.015043271797195668,5,1.25,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a charted course.,course,course,Different Sense,0.00020697993339058307,6,1.25,6,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a collision course.,course,course,Different Sense,0.0,0,1.375,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a collision course.,course,course,Different Sense,0.0061882756885166534,1,1.375,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a collision course.,course,course,Different Sense,0.029219786244016555,2,1.375,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a collision course.,course,course,Different Sense,0.518484203983523,3,1.375,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a collision course.,course,course,Different Sense,0.05414817063796462,4,1.375,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a collision course.,course,course,Different Sense,0.027262391899762983,5,1.375,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a collision course.,course,course,Different Sense,0.0005379806424666844,6,1.375,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a charted course.,course,course,Different Sense,0.0,0,0.7,8,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a charted course.,course,course,Different Sense,0.032953125303070485,1,0.7,8,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a charted course.,course,course,Different Sense,0.04125297695590002,2,0.7,8,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a charted course.,course,course,Different Sense,0.2385804874739459,3,0.7,8,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a charted course.,course,course,Different Sense,0.06741986217174234,4,0.7,8,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a charted course.,course,course,Different Sense,0.029646119613406352,5,0.7,8,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a charted course.,course,course,Different Sense,0.0005298204646858595,6,0.7,8,7,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a collision course.,course,course,Different Sense,0.0,0,1.111111111,8,6,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a collision course.,course,course,Different Sense,0.03848104298786392,1,1.111111111,8,6,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a collision course.,course,course,Different Sense,0.06098341050289546,2,1.111111111,8,6,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a collision course.,course,course,Different Sense,0.22419603461058546,3,1.111111111,8,6,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a collision course.,course,course,Different Sense,0.12026935179546072,4,1.111111111,8,6,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a collision course.,course,course,Different Sense,0.029673307515917013,5,1.111111111,8,6,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a pass-fail course.,It was a collision course.,course,course,Different Sense,0.0006173347720715983,6,1.111111111,8,6,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a pass-fail course.,course,course,Same Sense,0.0,0,3.909090909,6,8,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a pass-fail course.,course,course,Same Sense,0.04042242364131321,1,3.909090909,6,8,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a pass-fail course.,course,course,Same Sense,0.06805566185651135,2,3.909090909,6,8,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a pass-fail course.,course,course,Same Sense,0.33270649640932204,3,3.909090909,6,8,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a pass-fail course.,course,course,Same Sense,0.10427872270218741,4,3.909090909,6,8,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a pass-fail course.,course,course,Same Sense,0.02266186568424078,5,3.909090909,6,8,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an introductory course.,It was a pass-fail course.,course,course,Same Sense,0.00044316226971519157,6,3.909090909,6,8,2,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a charted course.,It was a collision course.,course,course,Same Sense,0.0,0,2.222222222,7,6,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a charted course.,It was a collision course.,course,course,Same Sense,0.012491915935254672,1,2.222222222,7,6,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a charted course.,It was a collision course.,course,course,Same Sense,0.02940609916777681,2,2.222222222,7,6,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a charted course.,It was a collision course.,course,course,Same Sense,0.29322370857964664,3,2.222222222,7,6,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a charted course.,It was a collision course.,course,course,Same Sense,0.056628719859304955,4,2.222222222,7,6,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a charted course.,It was a collision course.,course,course,Same Sense,0.027121257885371786,5,2.222222222,7,6,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a charted course.,It was a collision course.,course,course,Same Sense,0.0006578757425644843,6,2.222222222,7,6,1,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was an expiration date.,date,date,Different Sense,0.0,0,1.25,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was an expiration date.,date,date,Different Sense,0.031023662689743214,1,1.25,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was an expiration date.,date,date,Different Sense,0.05361039830526004,2,1.25,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was an expiration date.,date,date,Different Sense,0.39714745922968664,3,1.25,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was an expiration date.,date,date,Different Sense,0.10768365033925154,4,1.25,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was an expiration date.,date,date,Different Sense,0.047416923436816694,5,1.25,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was an expiration date.,date,date,Different Sense,0.0009525716273948159,6,1.25,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a historical date.,date,date,Different Sense,0.0,0,1.176470588,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a historical date.,date,date,Different Sense,0.024666030465679945,1,1.176470588,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a historical date.,date,date,Different Sense,0.04054722853955317,2,1.176470588,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a historical date.,date,date,Different Sense,0.4839765438345912,3,1.176470588,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a historical date.,date,date,Different Sense,0.0654285017182683,4,1.176470588,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a historical date.,date,date,Different Sense,0.04213908417985279,5,1.176470588,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a historical date.,date,date,Different Sense,0.0009140414042736467,6,1.176470588,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was an expiration date.,date,date,Different Sense,0.0,0,0.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was an expiration date.,date,date,Different Sense,0.016717953222659232,1,0.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was an expiration date.,date,date,Different Sense,0.04396683216820663,2,0.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was an expiration date.,date,date,Different Sense,0.32967351732534156,3,0.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was an expiration date.,date,date,Different Sense,0.05275632136445174,4,0.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was an expiration date.,date,date,Different Sense,0.03389547100560819,5,0.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was an expiration date.,date,date,Different Sense,0.0005407900272145216,6,0.230769231,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was a historical date.,date,date,Different Sense,0.0,0,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was a historical date.,date,date,Different Sense,0.014616639347264093,1,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was a historical date.,date,date,Different Sense,0.022713873621361458,2,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was a historical date.,date,date,Different Sense,0.2940830462215771,3,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was a historical date.,date,date,Different Sense,0.03530221286631019,4,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was a historical date.,date,date,Different Sense,0.01764836983942608,5,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a blind date.,It was a historical date.,date,date,Different Sense,0.0003200874608557669,6,0.75,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.0,0,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.020845269752766238,1,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.03088653838700528,2,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.31839112578939965,3,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.05213249222497074,4,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.029295675415693778,5,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was a dinner date.,It was a blind date.,date,date,Same Sense,0.0005818863741500202,6,3.882352941,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.0,0,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.014932519823564805,1,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.04477189474882348,2,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.24289205084250431,3,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.07328049449433971,4,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.035133511282134156,5,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was an expiration date.,It was a historical date.,date,date,Same Sense,0.0004615614723273431,6,2.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.0,0,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.0010706100199135982,1,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.048856519007371535,2,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.6007147098759757,3,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.11609405013054541,4,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.16040552168235767,5,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.002055332983110447,6,0.071428571,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.0,0,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.006906870840262647,1,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.05331378327814518,2,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.3399642724021449,3,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.13556912282221056,4,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.1475522434311033,5,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.0017795580610872053,6,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.0,0,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.0010595238947612717,1,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.02596768271329941,2,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.5979067497740573,3,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.09168174180315669,4,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.1129461045187411,5,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about associate degrees.,degree,degrees,Different Sense,0.001614930920041835,6,0.076923077,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.0,0,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.005931037322016941,1,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.030480034475419138,2,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.32510509703555235,3,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.10533408425209823,4,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.10124828837434863,5,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about fifty degrees.,It was about college degrees.,degree,degrees,Different Sense,0.0014167056952985035,6,0.0,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,0.0,0,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,0.0003346667821325644,1,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,0.006864157296937012,2,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,0.04742316619723663,3,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,0.009532373658328819,4,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,0.010971832169182405,5,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about forty degrees.,It was about fifty degrees.,degree,degrees,Same Sense,0.0001761949484395675,6,3.736842105,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.0,0,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.007037022997292697,1,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.013416866895447854,2,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.40456596371761777,3,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.04388102314761255,4,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.02977119318768895,5,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
It was about associate degrees.,It was about college degrees.,degree,degrees,Same Sense,0.0008328574507275865,6,3.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
They liked the floral design.,They liked the product design.,design,design,Different Sense,1.107660330124105e-08,0,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
They liked the floral design.,They liked the product design.,design,design,Different Sense,0.0016710073241518186,1,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
They liked the floral design.,They liked the product design.,design,design,Different Sense,0.0088729544787155,2,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
They liked the floral design.,They liked the product design.,design,design,Different Sense,0.141438599534079,3,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
They liked the floral design.,They liked the product design.,design,design,Different Sense,0.025003454481371756,4,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
They liked the floral design.,They liked the product design.,design,design,Different Sense,0.020758595235821353,5,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
They liked the floral design.,They liked the product design.,design,design,Different Sense,0.0004905117967524131,6,2.888888889,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
They liked the floral design.,They liked the architectural design.,design,design,Different Sense,1.107660330124105e-08,0,3.75,6,6,0,14067712,EleutherAI/pythia-14m,step118000,118000,ablate_zero,"[2, 2]","[3, 2]"
