sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a sports column.,It was a concrete column.,column,column,Different Sense,0.021013344109848453,6,0.111111111,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sports column.,It was a marble column.,column,column,Different Sense,2.001318444300182e-08,0,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sports column.,It was a marble column.,column,column,Different Sense,0.06762117405672363,1,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sports column.,It was a marble column.,column,column,Different Sense,0.07698138196157389,2,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sports column.,It was a marble column.,column,column,Different Sense,0.19580744344461598,3,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sports column.,It was a marble column.,column,column,Different Sense,0.04895328850949743,4,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sports column.,It was a marble column.,column,column,Different Sense,0.04834367683050689,5,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sports column.,It was a marble column.,column,column,Different Sense,0.021230088108430856,6,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a gossip column.,It was a sports column.,column,column,Same Sense,2.001318444300182e-08,0,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.04481240996543234,1,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.053781329820829504,2,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.14815853895389697,3,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.06753080051909333,4,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.05879649154903699,5,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.028764414992918375,6,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a concrete column.,It was a marble column.,column,column,Same Sense,2.001318444300182e-08,0,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.04920518725535572,1,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.05365843436492079,2,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.09488537420344167,3,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.04096114062817091,4,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.036686022739380486,5,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.016400672980244835,6,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.020799974409656086,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.038119295606627746,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.18893697883322635,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.05769780897563359,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.06147692794268045,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.015362466958148024,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.0,0,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.02812393929761514,1,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.039663158861132475,2,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.19231826173271294,3,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.06518958574148459,4,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.07393070243510125,5,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.01921100105343132,6,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.0,0,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.005147287933168987,1,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.022120588251511752,2,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.2945637285358925,3,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.04482718136431707,4,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.03959555253845448,5,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.011937578735038423,6,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.0,0,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.011843142590189815,1,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.024169546701464095,2,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.22879634377756752,3,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.04418266620851097,4,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.042215517525955315,5,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.013731239743143275,6,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.0,0,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.008778519140898888,1,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.00996967372508839,2,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.1440325900616627,3,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.022174990894061053,4,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.0243160951742053,5,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.008242971876820993,6,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.0,0,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.0034740431755124757,1,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.00721259863641166,2,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.08054827250650531,3,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.017352817515597918,4,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.02493343269183368,5,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.005747577574693796,6,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.0,0,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.0047057841306079595,1,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.025186675547102744,2,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.2635690581489507,3,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.06919928363232941,4,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.06564945792130616,5,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.019495556893442845,6,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.0,0,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.0032791717696973866,1,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.024251944878555642,2,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.35186413991988763,3,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.09747528430834917,4,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.07233993689255536,5,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.025374500584643078,6,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.0,0,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.0025051134540233777,1,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.012375038284723971,2,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.15499051310437617,3,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.06482184956035564,4,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.05489121694473398,5,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.025021072155723467,6,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.0,0,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.005846428389970182,1,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.0122591556245647,2,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.21056063543559567,3,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.05905245059705577,4,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.07761146962132481,5,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.03550877614043746,6,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.0,0,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.008500023086434383,1,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.03693932576814496,2,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.2796620342698477,3,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.10946769937548084,4,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.09056666002841796,5,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.03264101464457081,6,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.0,0,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.0022842849484159267,1,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.01484806361073776,2,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.25344972796847653,3,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.0529108688231994,4,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.0657591699964859,5,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.02618078968780646,6,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.0,0,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.016944967440461145,1,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.03479601510645369,2,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.14203430711068832,3,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.05467726996466449,4,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.037872627247022006,5,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.012693829145045132,6,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.0,0,1.9375,6,8,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.01278965211695482,1,1.9375,6,8,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.04980636954019668,2,1.9375,6,8,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.25103112430935615,3,1.9375,6,8,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.10298843545856051,4,1.9375,6,8,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.06237792527160135,5,1.9375,6,8,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.02019858658402418,6,1.9375,6,8,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.0,0,3.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.0398709225911511,1,3.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.034732463751713016,2,3.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.17976666548268627,3,3.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.039804246702156654,4,3.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.031786802020136395,5,3.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a voluntary contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.010376091191699244,6,3.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.0,0,2.857142857,6,8,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.02970530205081756,1,2.857142857,6,8,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.03478857277244407,2,2.857142857,6,8,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.24156175976876726,3,2.857142857,6,8,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
He made a voluntary contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.047396625456434305,4,2.857142857,6,8,2,14067712,EleutherAI/pythia-14m,step58000,58000,ablate_copy_step1,"[2, 2]","[2, 3]"
