sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
He saw the laser beam.,He saw the wood beam.,beam,beam,Different Sense,0.04276120662689209,2,1.142857143,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the wood beam.,beam,beam,Different Sense,0.17941969633102417,3,1.142857143,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the wood beam.,beam,beam,Different Sense,0.03805941343307495,4,1.142857143,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the wood beam.,beam,beam,Different Sense,0.017585158348083496,5,1.142857143,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the wood beam.,beam,beam,Different Sense,0.010107100009918213,6,1.142857143,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the balance beam.,beam,beam,Different Sense,0.0,0,0.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the balance beam.,beam,beam,Different Sense,0.011197030544281006,1,0.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the balance beam.,beam,beam,Different Sense,0.03654587268829346,2,0.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the balance beam.,beam,beam,Different Sense,0.3168160319328308,3,0.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the balance beam.,beam,beam,Different Sense,0.044077515602111816,4,0.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the balance beam.,beam,beam,Different Sense,0.02913343906402588,5,0.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the balance beam.,beam,beam,Different Sense,0.015491068363189697,6,0.833333333,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the wood beam.,beam,beam,Different Sense,0.0,0,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the wood beam.,beam,beam,Different Sense,0.005738019943237305,1,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the wood beam.,beam,beam,Different Sense,0.0159263014793396,2,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the wood beam.,beam,beam,Different Sense,0.21248549222946167,3,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the wood beam.,beam,beam,Different Sense,0.04085731506347656,4,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the wood beam.,beam,beam,Different Sense,0.03364783525466919,5,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the wood beam.,beam,beam,Different Sense,0.01814901828765869,6,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the balance beam.,beam,beam,Different Sense,0.0,0,0.363636364,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the balance beam.,beam,beam,Different Sense,0.009350299835205078,1,0.363636364,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the balance beam.,beam,beam,Different Sense,0.0251123309135437,2,0.363636364,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the balance beam.,beam,beam,Different Sense,0.2784866690635681,3,0.363636364,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the balance beam.,beam,beam,Different Sense,0.04639977216720581,4,0.363636364,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the balance beam.,beam,beam,Different Sense,0.03137373924255371,5,0.363636364,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the bright beam.,He saw the balance beam.,beam,beam,Different Sense,0.01933419704437256,6,0.363636364,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the bright beam.,beam,beam,Same Sense,0.0,0,3.545454545,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the bright beam.,beam,beam,Same Sense,0.025298714637756348,1,3.545454545,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the bright beam.,beam,beam,Same Sense,0.04944795370101929,2,3.545454545,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the bright beam.,beam,beam,Same Sense,0.2607341408729553,3,3.545454545,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the bright beam.,beam,beam,Same Sense,0.06648719310760498,4,3.545454545,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the bright beam.,beam,beam,Same Sense,0.04728466272354126,5,3.545454545,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the laser beam.,He saw the bright beam.,beam,beam,Same Sense,0.03023350238800049,6,3.545454545,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the wood beam.,He saw the balance beam.,beam,beam,Same Sense,0.0,0,2.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the wood beam.,He saw the balance beam.,beam,beam,Same Sense,0.010702431201934814,1,2.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the wood beam.,He saw the balance beam.,beam,beam,Same Sense,0.015010356903076172,2,2.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the wood beam.,He saw the balance beam.,beam,beam,Same Sense,0.2204113006591797,3,2.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the wood beam.,He saw the balance beam.,beam,beam,Same Sense,0.021963953971862793,4,2.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the wood beam.,He saw the balance beam.,beam,beam,Same Sense,0.01669168472290039,5,2.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He saw the wood beam.,He saw the balance beam.,beam,beam,Same Sense,0.00872945785522461,6,2.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a mental block.,block,block,Different Sense,0.0,0,0.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a mental block.,block,block,Different Sense,0.0029328465461730957,1,0.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a mental block.,block,block,Different Sense,0.015493333339691162,2,0.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a mental block.,block,block,Different Sense,0.20157819986343384,3,0.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a mental block.,block,block,Different Sense,0.04448121786117554,4,0.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a mental block.,block,block,Different Sense,0.029576539993286133,5,0.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a mental block.,block,block,Different Sense,0.021748006343841553,6,0.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a writer's block.,block,block,Different Sense,0.0,0,0.133333333,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a writer's block.,block,block,Different Sense,0.010125517845153809,1,0.133333333,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a writer's block.,block,block,Different Sense,0.036422908306121826,2,0.133333333,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a writer's block.,block,block,Different Sense,0.21701675653457642,3,0.133333333,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a writer's block.,block,block,Different Sense,0.06741827726364136,4,0.133333333,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a writer's block.,block,block,Different Sense,0.05745595693588257,5,0.133333333,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a writer's block.,block,block,Different Sense,0.0359957218170166,6,0.133333333,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a mental block.,block,block,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a mental block.,block,block,Different Sense,0.010252952575683594,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a mental block.,block,block,Different Sense,0.028955817222595215,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a mental block.,block,block,Different Sense,0.27377456426620483,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a mental block.,block,block,Different Sense,0.06594431400299072,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a mental block.,block,block,Different Sense,0.05524080991744995,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a mental block.,block,block,Different Sense,0.03441351652145386,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a writer's block.,block,block,Different Sense,0.0,0,0.2,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a writer's block.,block,block,Different Sense,0.01544487476348877,1,0.2,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a writer's block.,block,block,Different Sense,0.039627671241760254,2,0.2,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a writer's block.,block,block,Different Sense,0.27053576707839966,3,0.2,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a writer's block.,block,block,Different Sense,0.0928543210029602,4,0.2,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a writer's block.,block,block,Different Sense,0.07357662916183472,5,0.2,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a wooden block.,She had a writer's block.,block,block,Different Sense,0.04218244552612305,6,0.2,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a wooden block.,block,block,Same Sense,0.0,0,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a wooden block.,block,block,Same Sense,0.008747637271881104,1,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a wooden block.,block,block,Same Sense,0.01500624418258667,2,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a wooden block.,block,block,Same Sense,0.19512712955474854,3,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a wooden block.,block,block,Same Sense,0.04592221975326538,4,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a wooden block.,block,block,Same Sense,0.0280112624168396,5,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a toy block.,She had a wooden block.,block,block,Same Sense,0.013953208923339844,6,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a mental block.,She had a writer's block.,block,block,Same Sense,0.0,0,3.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a mental block.,She had a writer's block.,block,block,Same Sense,0.011578738689422607,1,3.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a mental block.,She had a writer's block.,block,block,Same Sense,0.05367016792297363,2,3.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a mental block.,She had a writer's block.,block,block,Same Sense,0.21740436553955078,3,3.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a mental block.,She had a writer's block.,block,block,Same Sense,0.06382399797439575,4,3.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a mental block.,She had a writer's block.,block,block,Same Sense,0.05224287509918213,5,3.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
She had a mental block.,She had a writer's block.,block,block,Same Sense,0.03515368700027466,6,3.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has noble blood.,blood,blood,Different Sense,0.0,0,1.6,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has noble blood.,blood,blood,Different Sense,0.003347456455230713,1,1.6,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has noble blood.,blood,blood,Different Sense,0.024317562580108643,2,1.6,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has noble blood.,blood,blood,Different Sense,0.2951100468635559,3,1.6,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has noble blood.,blood,blood,Different Sense,0.036286890506744385,4,1.6,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has noble blood.,blood,blood,Different Sense,0.03256314992904663,5,1.6,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has noble blood.,blood,blood,Different Sense,0.05870693922042847,6,1.6,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has royal blood.,blood,blood,Different Sense,0.0,0,2.5,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has royal blood.,blood,blood,Different Sense,0.005036890506744385,1,2.5,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has royal blood.,blood,blood,Different Sense,0.04206472635269165,2,2.5,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has royal blood.,blood,blood,Different Sense,0.26065200567245483,3,2.5,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has royal blood.,blood,blood,Different Sense,0.043856143951416016,4,2.5,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has royal blood.,blood,blood,Different Sense,0.04130476713180542,5,2.5,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has royal blood.,blood,blood,Different Sense,0.05813640356063843,6,2.5,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has noble blood.,blood,blood,Different Sense,0.0,0,2.222222222,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has noble blood.,blood,blood,Different Sense,0.004003405570983887,1,2.222222222,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has noble blood.,blood,blood,Different Sense,0.030316174030303955,2,2.222222222,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has noble blood.,blood,blood,Different Sense,0.17063748836517334,3,2.222222222,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has noble blood.,blood,blood,Different Sense,0.047236740589141846,4,2.222222222,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has noble blood.,blood,blood,Different Sense,0.05318516492843628,5,2.222222222,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has noble blood.,blood,blood,Different Sense,0.06119048595428467,6,2.222222222,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has royal blood.,blood,blood,Different Sense,0.0,0,2.214285714,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has royal blood.,blood,blood,Different Sense,0.007544994354248047,1,2.214285714,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has royal blood.,blood,blood,Different Sense,0.040446698665618896,2,2.214285714,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has royal blood.,blood,blood,Different Sense,0.1610429286956787,3,2.214285714,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has royal blood.,blood,blood,Different Sense,0.04164344072341919,4,2.214285714,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has royal blood.,blood,blood,Different Sense,0.05311000347137451,5,2.214285714,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has thin blood.,He has royal blood.,blood,blood,Different Sense,0.051222801208496094,6,2.214285714,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has thin blood.,blood,blood,Same Sense,0.0,0,3.631578947,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has thin blood.,blood,blood,Same Sense,0.0029525160789489746,1,3.631578947,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has thin blood.,blood,blood,Same Sense,0.039500534534454346,2,3.631578947,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has thin blood.,blood,blood,Same Sense,0.19636929035186768,3,3.631578947,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has thin blood.,blood,blood,Same Sense,0.040813326835632324,4,3.631578947,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has thin blood.,blood,blood,Same Sense,0.03285735845565796,5,3.631578947,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has coagulated blood.,He has thin blood.,blood,blood,Same Sense,0.0520329475402832,6,3.631578947,7,5,2,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has noble blood.,He has royal blood.,blood,blood,Same Sense,0.0,0,3.583333333,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has noble blood.,He has royal blood.,blood,blood,Same Sense,0.0032555460929870605,1,3.583333333,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has noble blood.,He has royal blood.,blood,blood,Same Sense,0.016606032848358154,2,3.583333333,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has noble blood.,He has royal blood.,blood,blood,Same Sense,0.09161663055419922,3,3.583333333,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has noble blood.,He has royal blood.,blood,blood,Same Sense,0.027650892734527588,4,3.583333333,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has noble blood.,He has royal blood.,blood,blood,Same Sense,0.02415013313293457,5,3.583333333,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
He has noble blood.,He has royal blood.,blood,blood,Same Sense,0.024529695510864258,6,3.583333333,5,5,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the executive board.,board,board,Different Sense,0.0,0,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the executive board.,board,board,Different Sense,0.05374258756637573,1,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the executive board.,board,board,Different Sense,0.06866943836212158,2,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the executive board.,board,board,Different Sense,0.3959556818008423,3,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the executive board.,board,board,Different Sense,0.08883094787597656,4,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the executive board.,board,board,Different Sense,0.04850834608078003,5,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the executive board.,board,board,Different Sense,0.03539997339248657,6,0.066666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the school board.,board,board,Different Sense,0.0,0,0.416666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the school board.,board,board,Different Sense,0.0515289306640625,1,0.416666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the school board.,board,board,Different Sense,0.061541855335235596,2,0.416666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the school board.,board,board,Different Sense,0.390647292137146,3,0.416666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the school board.,board,board,Different Sense,0.08316665887832642,4,0.416666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the school board.,board,board,Different Sense,0.04754692316055298,5,0.416666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the school board.,board,board,Different Sense,0.03948366641998291,6,0.416666667,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the executive board.,board,board,Different Sense,0.0,0,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the executive board.,board,board,Different Sense,0.06135666370391846,1,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the executive board.,board,board,Different Sense,0.07984524965286255,2,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the executive board.,board,board,Different Sense,0.2510334849357605,3,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the executive board.,board,board,Different Sense,0.10566365718841553,4,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the executive board.,board,board,Different Sense,0.07188725471496582,5,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the executive board.,board,board,Different Sense,0.047488272190093994,6,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the school board.,board,board,Different Sense,0.0,0,0.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the school board.,board,board,Different Sense,0.041519224643707275,1,0.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the school board.,board,board,Different Sense,0.0626077651977539,2,0.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the school board.,board,board,Different Sense,0.21174705028533936,3,0.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the school board.,board,board,Different Sense,0.06842321157455444,4,0.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the school board.,board,board,Different Sense,0.04762202501296997,5,0.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the wooden board.,It was the school board.,board,board,Different Sense,0.0375443696975708,6,0.6,6,6,0,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.0,0,2.625,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.020938754081726074,1,2.625,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
It was the ironing board.,It was the wooden board.,board,board,Same Sense,0.03243893384933472,2,2.625,7,6,1,14067712,EleutherAI/pythia-14m,step45000,45000,ablate_zero,[2],[0]
