sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was an icy cold.,It was a freezing cold.,cold,cold,Same Sense,0.03648638725280762,5,3.842105263,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an icy cold.,It was a freezing cold.,cold,cold,Same Sense,0.03405982255935669,6,3.842105263,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,0.0,0,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,0.00535428524017334,1,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,0.008742332458496094,2,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,0.058818042278289795,3,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,0.07582080364227295,4,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,0.062431275844573975,5,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a chest cold.,It was a common cold.,cold,cold,Same Sense,0.042621076107025146,6,3.444444444,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a concrete column.,column,column,Different Sense,0.0,0,0.125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a concrete column.,column,column,Different Sense,0.01895517110824585,1,0.125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a concrete column.,column,column,Different Sense,0.03882253170013428,2,0.125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a concrete column.,column,column,Different Sense,0.1321311593055725,3,0.125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a concrete column.,column,column,Different Sense,0.07518398761749268,4,0.125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a concrete column.,column,column,Different Sense,0.07994741201400757,5,0.125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a concrete column.,column,column,Different Sense,0.05619293451309204,6,0.125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a marble column.,column,column,Different Sense,0.0,0,0.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a marble column.,column,column,Different Sense,0.03071814775466919,1,0.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a marble column.,column,column,Different Sense,0.02868938446044922,2,0.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a marble column.,column,column,Different Sense,0.04642951488494873,3,0.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a marble column.,column,column,Different Sense,0.06048226356506348,4,0.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a marble column.,column,column,Different Sense,0.06494003534317017,5,0.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a marble column.,column,column,Different Sense,0.041805148124694824,6,0.411764706,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a concrete column.,column,column,Different Sense,0.0,0,0.111111111,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a concrete column.,column,column,Different Sense,0.03798270225524902,1,0.111111111,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a concrete column.,column,column,Different Sense,0.060334861278533936,2,0.111111111,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a concrete column.,column,column,Different Sense,0.15718406438827515,3,0.111111111,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a concrete column.,column,column,Different Sense,0.05660802125930786,4,0.111111111,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a concrete column.,column,column,Different Sense,0.04924696683883667,5,0.111111111,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a concrete column.,column,column,Different Sense,0.03666198253631592,6,0.111111111,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a marble column.,column,column,Different Sense,0.0,0,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a marble column.,column,column,Different Sense,0.061818480491638184,1,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a marble column.,column,column,Different Sense,0.07098990678787231,2,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a marble column.,column,column,Different Sense,0.08490651845932007,3,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a marble column.,column,column,Different Sense,0.053479552268981934,4,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a marble column.,column,column,Different Sense,0.04964148998260498,5,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sports column.,It was a marble column.,column,column,Different Sense,0.03801584243774414,6,0.555555556,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.0,0,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.03464770317077637,1,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.042463719844818115,2,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.07537788152694702,3,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.07069152593612671,4,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.06471294164657593,5,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a gossip column.,It was a sports column.,column,column,Same Sense,0.043176472187042236,6,3.928571429,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.0,0,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.03477275371551514,1,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.044278085231781006,2,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.070343017578125,3,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.044190943241119385,4,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.03994560241699219,5,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a concrete column.,It was a marble column.,column,column,Same Sense,0.02949315309524536,6,3.727272727,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.019792914390563965,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.03543955087661743,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.14331823587417603,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.051759958267211914,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.03880661725997925,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pleasant company.,company,company,Different Sense,0.019630849361419678,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.0,0,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.022568464279174805,1,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.02849125862121582,2,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.11444801092147827,3,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.06219208240509033,4,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.052721500396728516,5,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the polite company.,company,company,Different Sense,0.02435821294784546,6,0.733333333,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.0,0,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.013412714004516602,1,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.03743773698806763,2,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.1959010362625122,3,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.08347022533416748,4,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.06018906831741333,5,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the pleasant company.,company,company,Different Sense,0.03372102975845337,6,0.615384615,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.0,0,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.018891751766204834,1,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.030039429664611816,2,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.13568902015686035,3,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.08062267303466797,4,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.060867488384246826,5,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pharmaceutical company.,He liked the polite company.,company,company,Different Sense,0.0346493124961853,6,0.3125,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.0,0,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.006590425968170166,1,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.007296502590179443,2,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.06057631969451904,3,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.04362332820892334,4,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.032930731773376465,5,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the investment company.,He liked the pharmaceutical company.,company,company,Same Sense,0.020828068256378174,6,3.5,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.0,0,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.003782510757446289,1,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.008643627166748047,2,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.06410092115402222,3,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.023843884468078613,4,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.024281740188598633,5,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He liked the pleasant company.,He liked the polite company.,company,company,Same Sense,0.008932113647460938,6,3.764705882,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.0,0,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.005182921886444092,1,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.033141136169433594,2,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.1693224310874939,3,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.0371738076210022,4,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.047590672969818115,5,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was an orange cone.,cone,cone,Different Sense,0.029991328716278076,6,1.785714286,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.0,0,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.003253757953643799,1,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.023319482803344727,2,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.1535823941230774,3,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.05188453197479248,4,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.05072057247161865,5,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a traffic cone.,cone,cone,Different Sense,0.032075345516204834,6,1.133333333,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.0,0,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.005202054977416992,1,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.01584988832473755,2,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.11148935556411743,3,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.05148649215698242,4,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.04560887813568115,5,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was an orange cone.,cone,cone,Different Sense,0.03512096405029297,6,1.466666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.0,0,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.013186454772949219,1,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.018582165241241455,2,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.09749895334243774,3,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.05577331781387329,4,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.061528801918029785,5,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a sugar cone.,It was a traffic cone.,cone,cone,Different Sense,0.050879836082458496,6,1.666666667,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.0,0,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.014567434787750244,1,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.04245227575302124,2,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.16865283250808716,3,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.055675387382507324,4,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.056784868240356445,5,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was a waffle cone.,It was a sugar cone.,cone,cone,Same Sense,0.038414716720581055,6,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.0,0,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.003107905387878418,1,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.020914912223815918,2,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.12499880790710449,3,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.03842669725418091,4,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.04956084489822388,5,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
It was an orange cone.,It was a traffic cone.,cone,cone,Same Sense,0.03620404005050659,6,3.647058824,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.0,0,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.022094368934631348,1,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.03197377920150757,2,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.1042906641960144,3,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.08791857957839966,4,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.06556767225265503,5,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He made a charitable contribution.,He made a scholarly contribution.,contribution,contribution,Different Sense,0.033741891384124756,6,3.375,6,6,0,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.0,0,1.9375,6,8,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.022848963737487793,1,1.9375,6,8,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.055155396461486816,2,1.9375,6,8,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.275102436542511,3,1.9375,6,8,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
He made a charitable contribution.,He made a well-written contribution.,contribution,contribution,Different Sense,0.1259099841117859,4,1.9375,6,8,2,14067712,EleutherAI/pythia-14m,step50000,50000,ablate_copy_step1,[2],[1]
