sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.033699214458465576,4,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.031049251556396484,5,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.028188705444335938,6,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.0264626145362854,7,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.023859262466430664,8,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.02329939603805542,9,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.021636784076690674,10,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.019862830638885498,11,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.017613351345062256,12,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.016262352466583252,13,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.015141785144805908,14,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.013849258422851562,15,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.012424647808074951,16,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.011329174041748047,17,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.010302543640136719,18,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.009379982948303223,19,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.008666515350341797,20,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.007992565631866455,21,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.007330000400543213,22,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.006629228591918945,23,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a concrete barrier.,There was a religious barrier.,barrier,barrier,Different Sense,0.006186127662658691,24,1.727272727,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.0,0,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.020804166793823242,1,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.03119969367980957,2,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.030414819717407227,3,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.030827879905700684,4,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.029571712017059326,5,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.028216421604156494,6,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.02658778429031372,7,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.025287508964538574,8,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.024298787117004395,9,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.022771120071411133,10,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.02133774757385254,11,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.019745826721191406,12,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.019078373908996582,13,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.017877817153930664,14,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.015974879264831543,15,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.014454901218414307,16,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.013390541076660156,17,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.012352347373962402,18,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.011257410049438477,19,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.010364711284637451,20,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.009632885456085205,21,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.008931398391723633,22,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.008163154125213623,23,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a police barrier.,There was a concrete barrier.,barrier,barrier,Same Sense,0.007737338542938232,24,2.923076923,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.0,0,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.02022850513458252,1,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.028586208820343018,2,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.03225302696228027,3,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.032517313957214355,4,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.03184133768081665,5,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.029423236846923828,6,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.02656787633895874,7,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.023805677890777588,8,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.022938191890716553,9,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.021422863006591797,10,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.019765615463256836,11,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.01781994104385376,12,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.016461491584777832,13,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.015366971492767334,14,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.014077544212341309,15,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.012601017951965332,16,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.01143038272857666,17,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.01039808988571167,18,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.009478747844696045,19,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.008651554584503174,20,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.007868409156799316,21,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.007185578346252441,22,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.006552398204803467,23,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
There was a language barrier.,There was a religious barrier.,barrier,barrier,Same Sense,0.006214499473571777,24,3.538461538,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.0,0,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.03077036142349243,1,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.04539132118225098,2,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.04993116855621338,3,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.04659551382064819,4,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.04370838403701782,5,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.04282736778259277,6,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.04057812690734863,7,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.0377846360206604,8,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.03507375717163086,9,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.03292346000671387,10,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.02987581491470337,11,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.027605831623077393,12,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.025699496269226074,13,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.023312926292419434,14,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.021631836891174316,15,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.019912123680114746,16,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.018625497817993164,17,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.01647365093231201,18,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.014948666095733643,19,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.013494312763214111,20,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.0125044584274292,21,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.011446237564086914,22,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.010351479053497314,23,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a wooden bat.,bat,bat,Different Sense,0.00957632064819336,24,0.0,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.0,0,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.031206488609313965,1,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.04130709171295166,2,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.0445747971534729,3,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.04565340280532837,4,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.043663203716278076,5,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.04159337282180786,6,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.03837788105010986,7,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.03725111484527588,8,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.03478515148162842,9,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.032487571239471436,10,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.03030991554260254,11,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.02891373634338379,12,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.02745652198791504,13,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.025192439556121826,14,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.02380192279815674,15,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.022558867931365967,16,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.021166205406188965,17,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.01913273334503174,18,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.017605960369110107,19,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.016121983528137207,20,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.015090584754943848,21,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.01388317346572876,22,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.012712955474853516,23,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a furry bat.,He saw a baseball bat.,bat,bat,Different Sense,0.011724889278411865,24,0.5,7,6,1,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.0,0,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.02831578254699707,1,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.03593039512634277,2,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.040042221546173096,3,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.03824049234390259,4,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.03715622425079346,5,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.03541797399520874,6,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.03325057029724121,7,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.030281245708465576,8,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.02893894910812378,9,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.027323603630065918,10,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.02543473243713379,11,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.023582518100738525,12,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.02193993330001831,13,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.01950526237487793,14,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.01845419406890869,15,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.01698201894760132,16,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.015931785106658936,17,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.014302372932434082,18,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.0132218599319458,19,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.011864066123962402,20,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.010887324810028076,21,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.010083913803100586,22,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
He saw a fruit bat.,He saw a wooden bat.,bat,bat,Different Sense,0.009270191192626953,23,0.2,6,6,0,405334016,EleutherAI/pythia-410m,step32,32,ablate_copy_step1,[0],[2]
