sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.0,0,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.004433095455169678,1,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.01600050926208496,2,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.0863724946975708,3,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.028393208980560303,4,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.03594893217086792,5,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a heavy book.,book,book,Different Sense,0.02326899766921997,6,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.0,0,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.0029972195625305176,1,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.037579476833343506,2,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.14376825094223022,3,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.04075402021408081,4,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.039031028747558594,5,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a popular book.,He had a leather-bound book.,book,book,Different Sense,0.025149822235107422,6,3.818181818,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.0,0,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.005831658840179443,1,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.03112637996673584,2,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.05847424268722534,3,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.031411170959472656,4,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.030820488929748535,5,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a best-selling book.,He had a popular book.,book,book,Same Sense,0.014649450778961182,6,4.0,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.0,0,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.0015560388565063477,1,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.032161593437194824,2,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.1221267580986023,3,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.027222275733947754,4,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.023247122764587402,5,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
He had a heavy book.,He had a leather-bound book.,book,book,Same Sense,0.012937188148498535,6,3.75,6,8,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.0,0,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.003200531005859375,1,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.013326168060302734,2,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.19248557090759277,3,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.02345454692840576,4,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.014054656028747559,5,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.008055388927459717,6,3.785714286,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.0,0,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.006952106952667236,1,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.014483511447906494,2,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.10495954751968384,3,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.03797346353530884,4,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.026330947875976562,5,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.014235973358154297,6,3.941176471,7,6,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.0,0,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.0038408637046813965,1,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.024757564067840576,2,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.17635858058929443,3,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.025635063648223877,4,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.01630258560180664,5,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a family breakfast.,breakfast,breakfast,Different Sense,0.009139657020568848,6,3.666666667,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.0,0,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.0038468241691589355,1,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.016997694969177246,2,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.08393597602844238,3,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.024309158325195312,4,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.018462002277374268,5,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a nutritious breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Different Sense,0.008984804153442383,6,3.333333333,8,6,2,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.0,0,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.004434347152709961,1,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.01566225290298462,2,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.11854219436645508,3,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.018293559551239014,4,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.013325154781341553,5,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a pancake breakfast.,They ate a nutritious breakfast.,breakfast,breakfast,Same Sense,0.007359623908996582,6,4.0,7,8,1,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.0,0,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.006271779537200928,1,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.016387522220611572,2,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.15543627738952637,3,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.02747523784637451,4,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.01885831356048584,5,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
They ate a family breakfast.,They ate a lonely breakfast.,breakfast,breakfast,Same Sense,0.010996401309967041,6,3.8,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.0,0,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.01099097728729248,1,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.026105284690856934,2,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.07737529277801514,3,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.08014309406280518,4,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.07825058698654175,5,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a rocky cape.,cape,cape,Different Sense,0.06169551610946655,6,0.090909091,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.0,0,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.017354846000671387,1,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.047076523303985596,2,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.13016223907470703,3,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.07090902328491211,4,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.060625553131103516,5,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was an island cape.,cape,cape,Different Sense,0.03879016637802124,6,0.181818182,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.0,0,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.01325678825378418,1,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.025911450386047363,2,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.0769803524017334,3,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.09045040607452393,4,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.07898163795471191,5,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was a rocky cape.,cape,cape,Different Sense,0.06251931190490723,6,1.0,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.0,0,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.017842650413513184,1,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.03502154350280762,2,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.12251752614974976,3,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.07366091012954712,4,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.06060659885406494,5,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a flowing cape.,It was an island cape.,cape,cape,Different Sense,0.03907465934753418,6,0.428571429,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.0,0,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.007040441036224365,1,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.026173830032348633,2,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.11401796340942383,3,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.042808473110198975,4,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.038203418254852295,5,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a red cape.,It was a flowing cape.,cape,cape,Same Sense,0.025662899017333984,6,3.266666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.0,0,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.006487667560577393,1,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.02044057846069336,2,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.08103901147842407,3,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.06145995855331421,4,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.047982096672058105,5,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a rocky cape.,It was an island cape.,cape,cape,Same Sense,0.043817758560180664,6,2.866666667,7,7,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a divorce case.,case,case,Different Sense,0.0,0,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a divorce case.,case,case,Different Sense,0.021860241889953613,1,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a divorce case.,case,case,Different Sense,0.04055356979370117,2,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a divorce case.,case,case,Different Sense,0.11660492420196533,3,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a divorce case.,case,case,Different Sense,0.0704154372215271,4,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a divorce case.,case,case,Different Sense,0.05889230966567993,5,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a divorce case.,case,case,Different Sense,0.02887904644012451,6,0.166666667,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a criminal case.,case,case,Different Sense,0.0,0,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a criminal case.,case,case,Different Sense,0.09618514776229858,1,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a criminal case.,case,case,Different Sense,0.14927679300308228,2,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a criminal case.,case,case,Different Sense,0.23129040002822876,3,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a criminal case.,case,case,Different Sense,0.10184478759765625,4,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a criminal case.,case,case,Different Sense,0.060755789279937744,5,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a beer case.,It was a criminal case.,case,case,Different Sense,0.035028159618377686,6,0.4,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a display case.,It was a divorce case.,case,case,Different Sense,0.0,0,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a display case.,It was a divorce case.,case,case,Different Sense,0.020819485187530518,1,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a display case.,It was a divorce case.,case,case,Different Sense,0.04016768932342529,2,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a display case.,It was a divorce case.,case,case,Different Sense,0.21058905124664307,3,0.25,6,6,0,14067712,EleutherAI/pythia-14m,step49000,49000,rescue_copy_step143000,"[2, 2]","[0, 1]"
